"time","wallTime","wc2.P.x [m]","wc2.P.v [m/s]","wc2.P.F [N]","wc1.P.x [m]","wc1.P.v [m/s]","wc1.P.F [N]"
0.4482,4.78268,-3.19747,-0.116872,100.053,-1.82178,-0.0537897,-100.054
0.4483,4.7827,-3.19749,-0.115353,100.053,-1.82179,-0.0532007,-100.055
0.4484,4.78272,-3.1975,-0.113834,100.054,-1.8218,-0.0526117,-100.055
0.4485,4.78273,-3.19751,-0.112315,100.054,-1.8218,-0.0520227,-100.056
0.4486,4.7828,-3.19752,-0.110784,100.055,-1.82181,-0.0514496,-100.056
0.4487,4.78282,-3.19753,-0.109253,100.055,-1.82181,-0.0508766,-100.056
0.4488,4.78284,-3.19754,-0.107722,100.055,-1.82182,-0.0503035,-100.057
0.4489,4.78286,-3.19755,-0.106191,100.056,-1.82182,-0.0497304,-100.057
0.449,4.78288,-3.19756,-0.104659,100.056,-1.82183,-0.0491574,-100.058
0.4491,4.78292,-3.19757,-0.103122,100.057,-1.82183,-0.0485964,-100.058
0.4492,4.78293,-3.19758,-0.101584,100.057,-1.82184,-0.0480355,-100.058
0.4493,4.78294,-3.19759,-0.100046,100.057,-1.82184,-0.0474746,-100.059
0.4494,4.78296,-3.1976,-0.0985085,100.058,-1.82184,-0.0469137,-100.059
0.4495,4.78297,-3.19761,-0.0969707,100.058,-1.82185,-0.0463528,-100.059
0.4496,4.783,-3.19762,-0.0954269,100.058,-1.82185,-0.0457994,-100.06
0.4497,4.78302,-3.19763,-0.0938831,100.059,-1.82186,-0.0452461,-100.06
0.4498,4.78303,-3.19764,-0.0923394,100.059,-1.82186,-0.0446928,-100.06
0.4499,4.78304,-3.19765,-0.0907956,100.059,-1.82187,-0.0441395,-100.061
0.45,4.78305,-3.19766,-0.0892518,100.06,-1.82187,-0.0435862,-100.061
0.4501,4.78309,-3.19767,-0.0877072,100.06,-1.82188,-0.0430403,-100.061
0.4502,4.7831,-3.19768,-0.0861626,100.06,-1.82188,-0.0424945,-100.062
0.4503,4.78311,-3.19768,-0.0846181,100.061,-1.82188,-0.0419486,-100.062
0.4504,4.78312,-3.19769,-0.0830735,100.061,-1.82189,-0.0414027,-100.062
0.4505,4.78313,-3.1977,-0.0815289,100.061,-1.82189,-0.0408569,-100.063
0.4506,4.78317,-3.19771,-0.0799884,100.061,-1.8219,-0.0403153,-100.063
0.4507,4.78318,-3.19772,-0.0784478,100.062,-1.8219,-0.0397737,-100.063
0.4508,4.78319,-3.19773,-0.0769072,100.062,-1.82191,-0.0392321,-100.063
0.4509,4.7832,-3.19773,-0.0753667,100.062,-1.82191,-0.0386905,-100.064
0.451,4.78321,-3.19774,-0.0738261,100.062,-1.82191,-0.0381489,-100.064
0.4511,4.78325,-3.19775,-0.0722904,100.063,-1.82192,-0.0376083,-100.064
0.4512,4.78326,-3.19775,-0.0707547,100.063,-1.82192,-0.0370676,-100.064
0.4513,4.78327,-3.19776,-0.069219,100.063,-1.82192,-0.036527,-100.065
0.4514,4.78328,-3.19777,-0.0676833,100.063,-1.82193,-0.0359863,-100.065
0.4515,4.78329,-3.19778,-0.0661476,100.064,-1.82193,-0.0354457,-100.065
0.4516,4.78333,-3.19778,-0.0646213,100.064,-1.82193,-0.0349055,-100.065
0.4517,4.78334,-3.19779,-0.063095,100.064,-1.82194,-0.0343652,-100.065
0.4518,4.78335,-3.19779,-0.0615687,100.064,-1.82194,-0.033825,-100.066
0.4519,4.78336,-3.1978,-0.0600424,100.064,-1.82195,-0.0332847,-100.066
0.452,4.78337,-3.19781,-0.0585161,100.065,-1.82195,-0.0327445,-100.066
0.4521,4.78341,-3.19781,-0.0570037,100.065,-1.82195,-0.0322025,-100.066
0.4522,4.78342,-3.19782,-0.0554913,100.065,-1.82195,-0.0316605,-100.066
0.4523,4.78343,-3.19782,-0.0539789,100.065,-1.82196,-0.0311185,-100.066
0.4524,4.78344,-3.19783,-0.0524665,100.065,-1.82196,-0.0305764,-100.067
0.4525,4.78345,-3.19783,-0.0509541,100.065,-1.82196,-0.0300344,-100.067
0.4526,4.78349,-3.19784,-0.0494569,100.065,-1.82197,-0.0294886,-100.067
0.4527,4.7835,-3.19784,-0.0479598,100.066,-1.82197,-0.0289428,-100.067
0.4528,4.78351,-3.19785,-0.0464627,100.066,-1.82197,-0.0283969,-100.067
0.4529,4.78352,-3.19785,-0.0449656,100.066,-1.82198,-0.0278511,-100.067
0.453,4.78354,-3.19786,-0.0434685,100.066,-1.82198,-0.0273053,-100.067
0.4531,4.78358,-3.19786,-0.0419904,100.066,-1.82198,-0.026755,-100.067
0.4532,4.78359,-3.19787,-0.0405124,100.066,-1.82198,-0.0262047,-100.067
0.4533,4.7836,-3.19787,-0.0390344,100.066,-1.82199,-0.0256543,-100.068
0.4534,4.78361,-3.19787,-0.0375563,100.066,-1.82199,-0.025104,-100.068
0.4535,4.78362,-3.19788,-0.0360783,100.066,-1.82199,-0.0245537,-100.068
0.4536,4.78366,-3.19788,-0.034623,100.066,-1.82199,-0.0239977,-100.068
0.4537,4.78367,-3.19788,-0.0331678,100.066,-1.822,-0.0234417,-100.068
0.4538,4.78368,-3.19789,-0.0317125,100.066,-1.822,-0.0228857,-100.068
0.4539,4.78369,-3.19789,-0.0302572,100.067,-1.822,-0.0223297,-100.068
0.454,4.7837,-3.19789,-0.028802,100.067,-1.822,-0.0217737,-100.068
0.4541,4.78374,-3.1979,-0.027371,100.067,-1.82201,-0.0212115,-100.068
0.4542,4.78375,-3.1979,-0.0259401,100.067,-1.82201,-0.0206493,-100.068
0.4543,4.78376,-3.1979,-0.0245091,100.067,-1.82201,-0.0200871,-100.068
0.4544,4.78377,-3.1979,-0.0230782,100.067,-1.82201,-0.0195249,-100.068
0.4545,4.78378,-3.19791,-0.0216473,100.067,-1.82201,-0.0189627,-100.068
0.4546,4.78382,-3.19791,-0.0202436,100.067,-1.82201,-0.0183934,-100.068
0.4547,4.78384,-3.19791,-0.01884,100.067,-1.82202,-0.0178242,-100.068
0.4548,4.78385,-3.19791,-0.0174364,100.067,-1.82202,-0.017255,-100.068
0.4549,4.78386,-3.19791,-0.0160328,100.067,-1.82202,-0.0166857,-100.068
0.455,4.78387,-3.19792,-0.0146292,100.067,-1.82202,-0.0161165,-100.068
0.4551,4.78391,-3.19792,-0.0132557,100.067,-1.82202,-0.0155401,-100.068
0.4552,4.78392,-3.19792,-0.0118823,100.067,-1.82202,-0.0149638,-100.068
0.4553,4.78393,-3.19792,-0.0105088,100.066,-1.82203,-0.0143874,-100.068
0.4554,4.78394,-3.19792,-0.00913536,100.066,-1.82203,-0.013811,-100.068
0.4555,4.78395,-3.19792,-0.0077619,100.066,-1.82203,-0.0132347,-100.068
0.4556,4.78399,-3.19792,-0.0064202,100.066,-1.82203,-0.0126519,-100.068
0.4557,4.784,-3.19792,-0.00507851,100.066,-1.82203,-0.0120691,-100.068
0.4558,4.78401,-3.19792,-0.00373681,100.066,-1.82203,-0.0114863,-100.068
0.4559,4.78402,-3.19792,-0.00239511,100.066,-1.82203,-0.0109035,-100.067
0.456,4.78403,-3.19792,-0.00105342,100.066,-1.82204,-0.0103207,-100.067
0.4561,4.78407,-3.19792,0.000254231,100.066,-1.82204,-0.00973074,-100.067
0.4562,4.78409,-3.19792,0.00156188,100.066,-1.82204,-0.00914082,-100.067
0.4563,4.7841,-3.19792,0.00286953,100.066,-1.82204,-0.0085509,-100.067
0.4564,4.78411,-3.19792,0.00417718,100.066,-1.82204,-0.00796098,-100.067
0.4565,4.78412,-3.19792,0.00548483,100.066,-1.82204,-0.00737106,-100.067
0.4566,4.78416,-3.19792,0.00675661,100.066,-1.82204,-0.00677476,-100.067
0.4567,4.78417,-3.19792,0.0080284,100.065,-1.82204,-0.00617846,-100.067
0.4568,4.78418,-3.19792,0.00930018,100.065,-1.82204,-0.00558216,-100.067
0.4569,4.78419,-3.19792,0.010572,100.065,-1.82204,-0.00498586,-100.066
0.457,4.7842,-3.19792,0.0118437,100.065,-1.82204,-0.00438956,-100.066
0.4571,4.78424,-3.19792,0.013078,100.065,-1.82204,-0.00378874,-100.066
0.4572,4.78425,-3.19791,0.0143123,100.065,-1.82204,-0.00318792,-100.066
0.4573,4.78426,-3.19791,0.0155466,100.065,-1.82204,-0.0025871,-100.066
0.4574,4.78427,-3.19791,0.0167809,100.064,-1.82204,-0.00198628,-100.066
0.4575,4.78429,-3.19791,0.0180151,100.064,-1.82204,-0.00138546,-100.066
0.4576,4.78436,-3.19791,0.0192104,100.064,-1.82204,-0.000779386,-100.065
0.4577,4.78438,-3.19791,0.0204057,100.064,-1.82204,-0.000173313,-100.065
0.4578,4.7844,-3.1979,0.0216009,100.064,-1.82204,0.000432759,-100.065
0.4579,4.78442,-3.1979,0.0227962,100.064,-1.82204,0.00103883,-100.065
0.458,4.78444,-3.1979,0.0239915,100.064,-1.82204,0.0016449,-100.065
0.4581,4.78451,-3.1979,0.0251468,100.063,-1.82204,0.00225468,-100.065
0.4582,4.78454,-3.19789,0.026302,100.063,-1.82204,0.00286445,-100.064
0.4583,4.78456,-3.19789,0.0274573,100.063,-1.82204,0.00347422,-100.064
0.4584,4.78457,-3.19789,0.0286126,100.063,-1.82204,0.00408399,-100.064
0.4585,4.78459,-3.19789,0.0297679,100.063,-1.82204,0.00469377,-100.064
0.4586,4.78463,-3.19788,0.0308816,100.062,-1.82204,0.00530454,-100.064
0.4587,4.78464,-3.19788,0.0319954,100.062,-1.82204,0.00591532,-100.063
0.4588,4.78466,-3.19788,0.0331091,100.062,-1.82204,0.0065261,-100.063
0.4589,4.78468,-3.19787,0.0342228,100.062,-1.82204,0.00713688,-100.063
0.459,4.78469,-3.19787,0.0353366,100.062,-1.82204,0.00774765,-100.063
0.4591,4.78474,-3.19787,0.036408,100.061,-1.82204,0.00836033,-100.063
0.4592,4.78476,-3.19786,0.0374795,100.061,-1.82204,0.00897302,-100.062
0.4593,4.78477,-3.19786,0.0385509,100.061,-1.82204,0.0095857,-100.062
0.4594,4.78479,-3.19785,0.0396224,100.061,-1.82204,0.0101984,-100.062
0.4595,4.7848,-3.19785,0.0406938,100.061,-1.82203,0.0108111,-100.062
0.4596,4.78485,-3.19785,0.0417229,100.06,-1.82203,0.0114237,-100.062
0.4597,4.78486,-3.19784,0.0427519,100.06,-1.82203,0.0120363,-100.061
0.4598,4.78488,-3.19784,0.043781,100.06,-1.82203,0.0126489,-100.061
0.4599,4.78489,-3.19783,0.0448101,100.06,-1.82203,0.0132615,-100.061
0.46,4.78491,-3.19783,0.0458391,100.059,-1.82203,0.0138741,-100.061
0.4601,4.78495,-3.19782,0.0468241,100.059,-1.82203,0.0144833,-100.06
0.4602,4.78496,-3.19782,0.047809,100.059,-1.82203,0.0150925,-100.06
0.4603,4.78498,-3.19781,0.048794,100.059,-1.82202,0.0157017,-100.06
0.4604,4.78499,-3.19781,0.049779,100.058,-1.82202,0.0163109,-100.06
0.4605,4.785,-3.19781,0.0507639,100.058,-1.82202,0.0169201,-100.059
0.4606,4.78505,-3.1978,0.0517048,100.058,-1.82202,0.017527,-100.059
0.4607,4.78506,-3.19779,0.0526457,100.058,-1.82202,0.0181339,-100.059
0.4608,4.78508,-3.19779,0.0535866,100.057,-1.82202,0.0187408,-100.059
0.4609,4.7851,-3.19778,0.0545276,100.057,-1.82201,0.0193477,-100.058
0.461,4.78511,-3.19778,0.0554685,100.057,-1.82201,0.0199547,-100.058
0.4611,4.78515,-3.19777,0.056366,100.057,-1.82201,0.0205571,-100.058
0.4612,4.78516,-3.19777,0.0572635,100.056,-1.82201,0.0211595,-100.057
0.4613,4.78518,-3.19776,0.058161,100.056,-1.82201,0.0217619,-100.057
0.4614,4.78519,-3.19776,0.0590585,100.056,-1.822,0.0223643,-100.057
0.4615,4.7852,-3.19775,0.059956,100.056,-1.822,0.0229667,-100.057
0.4616,4.78525,-3.19774,0.0608083,100.055,-1.822,0.0235611,-100.056
0.4617,4.78526,-3.19774,0.0616607,100.055,-1.822,0.0241554,-100.056
0.4618,4.78527,-3.19773,0.062513,100.055,-1.82199,0.0247497,-100.056
0.4619,4.78528,-3.19772,0.0633654,100.055,-1.82199,0.0253441,-100.056
0.462,4.7853,-3.19772,0.0642177,100.054,-1.82199,0.0259384,-100.055
0.4621,4.78534,-3.19771,0.0650256,100.054,-1.82199,0.0265261,-100.055
0.4622,4.78536,-3.19771,0.0658336,100.054,-1.82198,0.0271138,-100.055
0.4623,4.78537,-3.1977,0.0666415,100.053,-1.82198,0.0277014,-100.054
0.4624,4.78538,-3.19769,0.0674494,100.053,-1.82198,0.0282891,-100.054
0.4625,4.78539,-3.19769,0.0682573,100.053,-1.82197,0.0288768,-100.054
0.4626,4.78543,-3.19768,0.0690217,100.053,-1.82197,0.0294556,-100.053
0.4627,4.78544,-3.19767,0.0697861,100.052,-1.82197,0.0300344,-100.053
0.4628,4.78545,-3.19766,0.0705505,100.052,-1.82197,0.0306132,-100.053
0.4629,4.78546,-3.19766,0.0713149,100.052,-1.82196,0.0311919,-100.053
0.463,4.78547,-3.19765,0.0720792,100.051,-1.82196,0.0317707,-100.052
0.4631,4.78551,-3.19764,0.072799,100.051,-1.82196,0.0323371,-100.052
0.4632,4.78552,-3.19764,0.0735187,100.051,-1.82195,0.0329034,-100.052
0.4633,4.78553,-3.19763,0.0742385,100.05,-1.82195,0.0334698,-100.051
0.4634,4.78554,-3.19762,0.0749583,100.05,-1.82195,0.0340362,-100.051
0.4635,4.78555,-3.19761,0.075678,100.05,-1.82194,0.0346025,-100.051
0.4636,4.78559,-3.19761,0.0763542,100.05,-1.82194,0.0351582,-100.05
0.4637,4.7856,-3.1976,0.0770303,100.049,-1.82194,0.0357139,-100.05
0.4638,4.78561,-3.19759,0.0777065,100.049,-1.82193,0.0362696,-100.05
0.4639,4.78562,-3.19758,0.0783826,100.049,-1.82193,0.0368252,-100.05
0.464,4.78563,-3.19757,0.0790588,100.048,-1.82193,0.0373809,-100.049
0.4641,4.78567,-3.19757,0.0796931,100.048,-1.82192,0.0379239,-100.049
0.4642,4.78568,-3.19756,0.0803275,100.048,-1.82192,0.0384668,-100.049
0.4643,4.78569,-3.19755,0.0809618,100.048,-1.82191,0.0390098,-100.048
0.4644,4.7857,-3.19754,0.0815962,100.047,-1.82191,0.0395528,-100.048
0.4645,4.78571,-3.19753,0.0822306,100.047,-1.82191,0.0400957,-100.048
0.4646,4.78577,-3.19753,0.0828212,100.047,-1.8219,0.0406227,-100.047
0.4647,4.78578,-3.19752,0.0834118,100.046,-1.8219,0.0411496,-100.047
0.4648,4.78579,-3.19751,0.0840024,100.046,-1.82189,0.0416765,-100.047
0.4649,4.7858,-3.1975,0.0845931,100.046,-1.82189,0.0422035,-100.046
0.465,4.78581,-3.19749,0.0851837,100.045,-1.82189,0.0427304,-100.046
0.4651,4.78585,-3.19748,0.0857324,100.045,-1.82188,0.0432435,-100.046
0.4652,4.78586,-3.19748,0.0862811,100.045,-1.82188,0.0437565,-100.046
0.4653,4.78588,-3.19747,0.0868297,100.044,-1.82187,0.0442695,-100.045
0.4654,4.78589,-3.19746,0.0873784,100.044,-1.82187,0.0447826,-100.045
0.4655,4.7859,-3.19745,0.0879271,100.044,-1.82186,0.0452956,-100.045
0.4656,4.78593,-3.19744,0.0884359,100.044,-1.82186,0.045793,-100.044
0.4657,4.78595,-3.19743,0.0889446,100.043,-1.82185,0.0462904,-100.044
0.4658,4.78596,-3.19742,0.0894533,100.043,-1.82185,0.0467878,-100.044
0.4659,4.78597,-3.19741,0.089962,100.043,-1.82184,0.0472852,-100.043
0.466,4.78598,-3.1974,0.0904708,100.042,-1.82184,0.0477826,-100.043
0.4661,4.78602,-3.1974,0.090938,100.042,-1.82183,0.0482615,-100.043
0.4662,4.78603,-3.19739,0.0914053,100.042,-1.82183,0.0487403,-100.042
0.4663,4.78604,-3.19738,0.0918725,100.041,-1.82183,0.0492191,-100.042
0.4664,4.78605,-3.19737,0.0923398,100.041,-1.82182,0.049698,-100.042
0.4665,4.78606,-3.19736,0.092807,100.041,-1.82182,0.0501768,-100.041
0.4666,4.78613,-3.19735,0.0932347,100.04,-1.82181,0.0506395,-100.041
0.4667,4.78614,-3.19734,0.0936625,100.04,-1.82181,0.0511022,-100.041
0.4668,4.78616,-3.19733,0.0940902,100.04,-1.8218,0.0515649,-100.04
0.4669,4.78617,-3.19732,0.0945179,100.04,-1.82179,0.0520276,-100.04
0.467,4.78618,-3.19731,0.0949456,100.039,-1.82179,0.0524904,-100.04
0.4671,4.78622,-3.1973,0.0953356,100.039,-1.82178,0.0529356,-100.04
0.4672,4.78623,-3.19729,0.0957256,100.039,-1.82178,0.0533808,-100.039
0.4673,4.78624,-3.19728,0.0961156,100.038,-1.82177,0.053826,-100.039
0.4674,4.78625,-3.19727,0.0965056,100.038,-1.82177,0.0542712,-100.039
0.4675,4.78626,-3.19726,0.0968956,100.038,-1.82176,0.0547164,-100.038
0.4676,4.7863,-3.19725,0.0972472,100.037,-1.82176,0.0551416,-100.038
0.4677,4.78631,-3.19724,0.0975988,100.037,-1.82175,0.0555668,-100.038
0.4678,4.78632,-3.19723,0.0979504,100.037,-1.82175,0.055992,-100.037
0.4679,4.78633,-3.19722,0.098302,100.037,-1.82174,0.0564172,-100.037
0.468,4.78634,-3.19721,0.0986536,100.036,-1.82173,0.0568424,-100.037
0.4681,4.78638,-3.19721,0.0989687,100.036,-1.82173,0.0572503,-100.036
0.4682,4.78639,-3.1972,0.0992838,100.036,-1.82172,0.0576582,-100.036
0.4683,4.7864,-3.19719,0.0995988,100.035,-1.82172,0.0580661,-100.036
0.4684,4.78641,-3.19718,0.0999139,100.035,-1.82171,0.058474,-100.036
0.4685,4.78642,-3.19717,0.100229,100.035,-1.82171,0.0588819,-100.035
0.4686,4.78646,-3.19716,0.100509,100.034,-1.8217,0.0592715,-100.035
0.4687,4.78647,-3.19715,0.10079,100.034,-1.82169,0.059661,-100.035
0.4688,4.78648,-3.19713,0.101071,100.034,-1.82169,0.0600506,-100.034
0.4689,4.78649,-3.19712,0.101351,100.034,-1.82168,0.0604402,-100.034
0.469,4.78651,-3.19711,0.101632,100.033,-1.82168,0.0608297,-100.034
0.4691,4.78654,-3.1971,0.101877,100.033,-1.82167,0.0611988,-100.033
0.4692,4.78655,-3.19709,0.102122,100.033,-1.82166,0.0615679,-100.033
0.4693,4.78657,-3.19708,0.102368,100.032,-1.82166,0.0619371,-100.033
0.4694,4.78658,-3.19707,0.102613,100.032,-1.82165,0.0623062,-100.033
0.4695,4.78659,-3.19706,0.102859,100.032,-1.82165,0.0626753,-100.032
0.4696,4.78662,-3.19705,0.103071,100.032,-1.82164,0.0630268,-100.032
0.4697,4.78664,-3.19704,0.103283,100.031,-1.82163,0.0633784,-100.032
0.4698,4.78665,-3.19703,0.103495,100.031,-1.82163,0.0637299,-100.031
0.4699,4.78666,-3.19702,0.103707,100.031,-1.82162,0.0640814,-100.031
0.47,4.78667,-3.19701,0.103919,100.03,-1.82161,0.0644329,-100.031
0.4701,4.78671,-3.197,0.1041,100.03,-1.82161,0.0647661,-100.031
0.4702,4.78672,-3.19699,0.104281,100.03,-1.8216,0.0650993,-100.03
0.4703,4.78674,-3.19698,0.104462,100.03,-1.82159,0.0654324,-100.03
0.4704,4.78675,-3.19697,0.104643,100.029,-1.82159,0.0657656,-100.03
0.4705,4.78676,-3.19696,0.104824,100.029,-1.82158,0.0660988,-100.029
0.4706,4.7868,-3.19695,0.104973,100.029,-1.82157,0.0664119,-100.029
0.4707,4.78681,-3.19694,0.105123,100.028,-1.82157,0.0667249,-100.029
0.4708,4.78682,-3.19693,0.105272,100.028,-1.82156,0.067038,-100.029
0.4709,4.78683,-3.19692,0.105421,100.028,-1.82155,0.0673511,-100.028
0.471,4.78684,-3.19691,0.105571,100.028,-1.82155,0.0676641,-100.028
0.4711,4.78687,-3.1969,0.10569,100.027,-1.82154,0.06796,-100.028
0.4712,4.78688,-3.19689,0.10581,100.027,-1.82153,0.0682558,-100.027
0.4713,4.7869,-3.19688,0.105929,100.027,-1.82153,0.0685516,-100.027
0.4714,4.7869,-3.19686,0.106049,100.027,-1.82152,0.0688474,-100.027
0.4715,4.78691,-3.19685,0.106169,100.026,-1.82151,0.0691432,-100.027
0.4716,4.78695,-3.19684,0.106261,100.026,-1.82151,0.0694212,-100.026
0.4717,4.78696,-3.19683,0.106353,100.026,-1.8215,0.0696992,-100.026
0.4718,4.78697,-3.19682,0.106445,100.026,-1.82149,0.0699771,-100.026
0.4719,4.78698,-3.19681,0.106537,100.025,-1.82149,0.0702551,-100.026
0.472,4.78699,-3.1968,0.106629,100.025,-1.82148,0.0705331,-100.025
0.4721,4.78703,-3.19679,0.106693,100.025,-1.82147,0.0707917,-100.025
0.4722,4.78704,-3.19678,0.106757,100.025,-1.82146,0.0710504,-100.025
0.4723,4.78705,-3.19677,0.106821,100.024,-1.82146,0.071309,-100.025
0.4724,4.78706,-3.19676,0.106885,100.024,-1.82145,0.0715677,-100.024
0.4725,4.78707,-3.19675,0.106949,100.024,-1.82144,0.0718264,-100.024
0.4726,4.7871,-3.19674,0.106987,100.024,-1.82144,0.0720684,-100.024
0.4727,4.78711,-3.19673,0.107026,100.023,-1.82143,0.0723104,-100.024
0.4728,4.78712,-3.19672,0.107064,100.023,-1.82142,0.0725524,-100.023
0.4729,4.78713,-3.1967,0.107102,100.023,-1.82141,0.0727944,-100.023
0.473,4.78714,-3.19669,0.10714,100.023,-1.82141,0.0730365,-100.023
0.4731,4.78718,-3.19668,0.107154,100.022,-1.8214,0.0732614,-100.023
0.4732,4.78719,-3.19667,0.107168,100.022,-1.82139,0.0734863,-100.022
0.4733,4.7872,-3.19666,0.107183,100.022,-1.82138,0.0737112,-100.022
0.4734,4.78721,-3.19665,0.107197,100.022,-1.82138,0.0739361,-100.022
0.4735,4.78722,-3.19664,0.107211,100.021,-1.82137,0.0741609,-100.022
0.4736,4.78726,-3.19663,0.107201,100.021,-1.82136,0.0743674,-100.021
0.4737,4.78727,-3.19662,0.107191,100.021,-1.82135,0.0745739,-100.021
0.4738,4.78728,-3.19661,0.107181,100.021,-1.82135,0.0747803,-100.021
0.4739,4.78729,-3.1966,0.107171,100.02,-1.82134,0.0749868,-100.021
0.474,4.7873,-3.19659,0.107161,100.02,-1.82133,0.0751932,-100.02
0.4741,4.78733,-3.19658,0.107129,100.02,-1.82132,0.0753836,-100.02
0.4742,4.78734,-3.19657,0.107097,100.02,-1.82132,0.075574,-100.02
0.4743,4.78735,-3.19655,0.107065,100.02,-1.82131,0.0757644,-100.02
0.4744,4.78736,-3.19654,0.107032,100.019,-1.8213,0.0759548,-100.019
0.4745,4.78737,-3.19653,0.107,100.019,-1.82129,0.0761452,-100.019
0.4746,4.78741,-3.19652,0.106948,100.019,-1.82129,0.0763191,-100.019
0.4747,4.78742,-3.19651,0.106895,100.019,-1.82128,0.0764929,-100.019
0.4748,4.78743,-3.1965,0.106843,100.018,-1.82127,0.0766668,-100.019
0.4749,4.78744,-3.19649,0.10679,100.018,-1.82126,0.0768406,-100.018
0.475,4.78745,-3.19648,0.106738,100.018,-1.82126,0.0770145,-100.018
0.4751,4.78749,-3.19647,0.106665,100.018,-1.82125,0.0771706,-100.018
0.4752,4.7875,-3.19646,0.106592,100.018,-1.82124,0.0773267,-100.018
0.4753,4.78751,-3.19645,0.106519,100.017,-1.82123,0.0774827,-100.018
0.4754,4.78752,-3.19644,0.106446,100.017,-1.82123,0.0776388,-100.017
0.4755,4.78753,-3.19643,0.106374,100.017,-1.82122,0.0777949,-100.017
0.4756,4.78756,-3.19642,0.106282,100.017,-1.82121,0.0779352,-100.017
0.4757,4.78757,-3.19641,0.106191,100.017,-1.8212,0.0780755,-100.017
0.4758,4.78758,-3.19639,0.106099,100.016,-1.82119,0.0782158,-100.016
0.4759,4.78759,-3.19638,0.106008,100.016,-1.82119,0.0783561,-100.016
0.476,4.7876,-3.19637,0.105916,100.016,-1.82118,0.0784964,-100.016
0.4761,4.78764,-3.19636,0.105808,100.016,-1.82117,0.0786204,-100.016
0.4762,4.78765,-3.19635,0.1057,100.016,-1.82116,0.0787444,-100.016
0.4763,4.78766,-3.19634,0.105592,100.015,-1.82115,0.0788683,-100.016
0.4764,4.78767,-3.19633,0.105483,100.015,-1.82115,0.0789923,-100.015
0.4765,4.78768,-3.19632,0.105375,100.015,-1.82114,0.0791163,-100.015
0.4766,4.78771,-3.19631,0.10525,100.015,-1.82113,0.0792227,-100.015
0.4767,4.78772,-3.1963,0.105125,100.015,-1.82112,0.0793292,-100.015
0.4768,4.78773,-3.19629,0.105,100.015,-1.82112,0.0794356,-100.015
0.4769,4.78774,-3.19628,0.104875,100.014,-1.82111,0.079542,-100.014
0.477,4.78775,-3.19627,0.104751,100.014,-1.8211,0.0796484,-100.014
0.4771,4.78779,-3.19626,0.10461,100.014,-1.82109,0.0797389,-100.014
0.4772,4.7878,-3.19625,0.10447,100.014,-1.82108,0.0798294,-100.014
0.4773,4.78781,-3.19624,0.10433,100.014,-1.82108,0.0799199,-100.014
0.4774,4.78782,-3.19623,0.10419,100.014,-1.82107,0.0800103,-100.013
0.4775,4.78783,-3.19622,0.10405,100.013,-1.82106,0.0801008,-100.013
0.4776,4.78786,-3.19621,0.103897,100.013,-1.82105,0.0801747,-100.013
0.4777,4.78787,-3.1962,0.103744,100.013,-1.82104,0.0802485,-100.013
0.4778,4.78789,-3.19618,0.10359,100.013,-1.82104,0.0803224,-100.013
0.4779,4.7879,-3.19617,0.103437,100.013,-1.82103,0.0803963,-100.013
0.478,4.78791,-3.19616,0.103283,100.013,-1.82102,0.0804702,-100.012
0.4781,4.78794,-3.19615,0.103117,100.012,-1.82101,0.0805262,-100.012
0.4782,4.78795,-3.19614,0.10295,100.012,-1.821,0.0805823,-100.012
0.4783,4.78796,-3.19613,0.102783,100.012,-1.82099,0.0806383,-100.012
0.4784,4.78797,-3.19612,0.102616,100.012,-1.82099,0.0806944,-100.012
0.4785,4.78798,-3.19611,0.10245,100.012,-1.82098,0.0807504,-100.012
0.4786,4.78802,-3.1961,0.102271,100.012,-1.82097,0.0807898,-100.012
0.4787,4.78803,-3.19609,0.102092,100.011,-1.82096,0.0808292,-100.011
0.4788,4.78804,-3.19608,0.101914,100.011,-1.82095,0.0808686,-100.011
0.4789,4.78805,-3.19607,0.101735,100.011,-1.82095,0.080908,-100.011
0.479,4.78806,-3.19606,0.101557,100.011,-1.82094,0.0809474,-100.011
0.4791,4.7881,-3.19605,0.101368,100.011,-1.82093,0.0809695,-100.011
0.4792,4.78811,-3.19604,0.101179,100.011,-1.82092,0.0809915,-100.011
0.4793,4.78812,-3.19603,0.10099,100.011,-1.82091,0.0810136,-100.01
0.4794,4.78813,-3.19602,0.100801,100.01,-1.82091,0.0810356,-100.01
0.4795,4.78815,-3.19601,0.100612,100.01,-1.8209,0.0810576,-100.01
0.4796,4.78818,-3.196,0.100413,100.01,-1.82089,0.0810611,-100.01
0.4797,4.78819,-3.19599,0.100214,100.01,-1.82088,0.0810646,-100.01
0.4798,4.78821,-3.19598,0.100015,100.01,-1.82087,0.0810681,-100.01
0.4799,4.78822,-3.19597,0.0998155,100.01,-1.82087,0.0810716,-100.01
0.48,4.78823,-3.19596,0.0996163,100.01,-1.82086,0.0810751,-100.01
0.4801,4.78827,-3.19595,0.0994081,100.01,-1.82085,0.0810609,-100.009
0.4802,4.78828,-3.19594,0.0991999,100.009,-1.82084,0.0810467,-100.009
0.4803,4.78829,-3.19593,0.0989917,100.009,-1.82083,0.0810324,-100.009
0.4804,4.7883,-3.19592,0.0987835,100.009,-1.82082,0.0810182,-100.009
0.4805,4.78831,-3.19591,0.0985753,100.009,-1.82082,0.081004,-100.009
