"time","wallTime","wc2.out","wc1.out"
0.6353,1.61955,-2.18259,-0.934116
0.6354,1.61955,-2.18116,-0.933246
0.6355,1.61955,-2.17972,-0.932376
0.6356,1.61955,-2.17828,-0.931506
0.6357,1.61955,-2.17684,-0.930636
0.6358,1.61955,-2.1754,-0.929766
0.6359,1.61955,-2.17396,-0.928895
0.636,1.61955,-2.17253,-0.928025
0.6361,1.61955,-2.17109,-0.927155
0.6362,1.61955,-2.16965,-0.926285
0.6363,1.61956,-2.16821,-0.925415
0.6364,1.61956,-2.16677,-0.924545
0.6365,1.61956,-2.16533,-0.923674
0.6366,1.61956,-2.1639,-0.922804
0.6367,1.61956,-2.16246,-0.921934
0.6368,1.61956,-2.16102,-0.921064
0.6369,1.61956,-2.15958,-0.920194
0.637,1.61956,-2.15814,-0.919324
0.6371,1.61956,-2.1567,-0.918454
0.6372,1.61956,-2.15527,-0.917583
0.6373,1.61956,-2.15383,-0.916713
0.6374,1.61956,-2.15239,-0.915843
0.6375,1.61956,-2.15095,-0.914973
0.6376,1.61956,-2.14951,-0.914103
0.6377,1.61957,-2.14807,-0.913233
0.6378,1.61957,-2.14664,-0.912362
0.6379,1.61957,-2.1452,-0.911492
0.638,1.61957,-2.14376,-0.910622
0.6381,1.61957,-2.14232,-0.909752
0.6382,1.61957,-2.14088,-0.908882
0.6383,1.61957,-2.13944,-0.908012
0.6384,1.61957,-2.13801,-0.907141
0.6385,1.61957,-2.13657,-0.906271
0.6386,1.61957,-2.13513,-0.905401
0.6387,1.61957,-2.13369,-0.904531
0.6388,1.61957,-2.13225,-0.903661
0.6389,1.61957,-2.13081,-0.902791
0.639,1.61957,-2.12938,-0.901921
0.6391,1.61958,-2.12794,-0.90105
0.6392,1.61958,-2.1265,-0.90018
0.6393,1.61958,-2.12506,-0.89931
0.6394,1.61958,-2.12362,-0.89844
0.6395,1.61958,-2.12218,-0.89757
0.6396,1.61958,-2.12074,-0.8967
0.6397,1.61958,-2.11931,-0.895829
0.6398,1.61958,-2.11787,-0.894959
0.6399,1.61958,-2.11643,-0.894089
0.64,1.61958,-2.11499,-0.893219
0.6401,1.61959,-2.11346,-0.892327
0.6402,1.61959,-2.11193,-0.891435
0.6403,1.61959,-2.11039,-0.890543
0.6404,1.61959,-2.10886,-0.889651
0.6405,1.61959,-2.10733,-0.888759
0.6406,1.61959,-2.1058,-0.887867
0.6407,1.61959,-2.10426,-0.886975
0.6408,1.61959,-2.10273,-0.886083
0.6409,1.61959,-2.1012,-0.885191
0.641,1.61959,-2.09967,-0.884299
0.6411,1.61959,-2.09813,-0.883407
0.6412,1.61959,-2.0966,-0.882515
0.6413,1.61959,-2.09507,-0.881623
0.6414,1.6196,-2.09354,-0.880731
0.6415,1.6196,-2.092,-0.879839
0.6416,1.6196,-2.09047,-0.878947
0.6417,1.6196,-2.08894,-0.878054
0.6418,1.6196,-2.08741,-0.877162
0.6419,1.6196,-2.08587,-0.87627
0.642,1.6196,-2.08434,-0.875378
0.6421,1.6196,-2.08281,-0.874486
0.6422,1.6196,-2.08128,-0.873594
0.6423,1.6196,-2.07974,-0.872702
0.6424,1.6196,-2.07821,-0.87181
0.6425,1.6196,-2.07668,-0.870918
0.6426,1.6196,-2.07515,-0.870026
0.6427,1.6196,-2.07361,-0.869134
0.6428,1.61961,-2.07208,-0.868242
0.6429,1.61961,-2.07055,-0.86735
0.643,1.61961,-2.06901,-0.866458
0.6431,1.61961,-2.06748,-0.865566
0.6432,1.61961,-2.06595,-0.864674
0.6433,1.61961,-2.06442,-0.863782
0.6434,1.61961,-2.06288,-0.86289
0.6435,1.61961,-2.06135,-0.861998
0.6436,1.61961,-2.05982,-0.861106
0.6437,1.61961,-2.05829,-0.860214
0.6438,1.61961,-2.05675,-0.859322
0.6439,1.61961,-2.05522,-0.85843
0.644,1.61961,-2.05369,-0.857538
0.6441,1.61961,-2.05216,-0.856646
0.6442,1.61962,-2.05062,-0.855754
0.6443,1.61962,-2.04909,-0.854862
0.6444,1.61962,-2.04756,-0.85397
0.6445,1.61962,-2.04603,-0.853078
0.6446,1.61962,-2.04449,-0.852186
0.6447,1.61962,-2.04296,-0.851294
0.6448,1.61962,-2.04143,-0.850402
0.6449,1.61962,-2.0399,-0.84951
0.645,1.61962,-2.03836,-0.848618
0.6451,1.61962,-2.03675,-0.84771
0.6452,1.61962,-2.03514,-0.846802
0.6453,1.61962,-2.03352,-0.845895
0.6454,1.61963,-2.03191,-0.844987
0.6455,1.61963,-2.03029,-0.84408
0.6456,1.61963,-2.02868,-0.843172
0.6457,1.61963,-2.02706,-0.842265
0.6458,1.61963,-2.02545,-0.841357
0.6459,1.61963,-2.02383,-0.84045
0.646,1.61963,-2.02222,-0.839542
0.6461,1.61963,-2.02061,-0.838635
0.6462,1.61963,-2.01899,-0.837727
0.6463,1.61963,-2.01738,-0.83682
0.6464,1.61963,-2.01576,-0.835912
0.6465,1.61963,-2.01415,-0.835005
0.6466,1.61963,-2.01253,-0.834097
0.6467,1.61963,-2.01092,-0.83319
0.6468,1.61963,-2.0093,-0.832282
0.6469,1.61964,-2.00769,-0.831375
0.647,1.61964,-2.00608,-0.830467
0.6471,1.61964,-2.00446,-0.82956
0.6472,1.61964,-2.00285,-0.828652
0.6473,1.61964,-2.00123,-0.827744
0.6474,1.61964,-1.99962,-0.826837
0.6475,1.61964,-1.998,-0.825929
0.6476,1.61964,-1.99639,-0.825022
0.6477,1.61964,-1.99477,-0.824114
0.6478,1.61964,-1.99316,-0.823207
0.6479,1.61964,-1.99155,-0.822299
0.648,1.61964,-1.98993,-0.821392
0.6481,1.61964,-1.98832,-0.820484
0.6482,1.61964,-1.9867,-0.819577
0.6483,1.61965,-1.98509,-0.818669
0.6484,1.61965,-1.98347,-0.817762
0.6485,1.61965,-1.98186,-0.816854
0.6486,1.61965,-1.98024,-0.815947
0.6487,1.61965,-1.97863,-0.815039
0.6488,1.61965,-1.97702,-0.814132
0.6489,1.61965,-1.9754,-0.813224
0.649,1.61965,-1.97379,-0.812317
0.6491,1.61965,-1.97217,-0.811409
0.6492,1.61965,-1.97056,-0.810502
0.6493,1.61965,-1.96894,-0.809594
0.6494,1.61965,-1.96733,-0.808686
0.6495,1.61965,-1.96571,-0.807779
0.6496,1.61965,-1.9641,-0.806871
0.6497,1.61966,-1.96249,-0.805964
0.6498,1.61966,-1.96087,-0.805056
0.6499,1.61966,-1.95926,-0.804149
0.65,1.61966,-1.95764,-0.803241
0.6501,1.61966,-1.95596,-0.802325
0.6502,1.61966,-1.95427,-0.801408
0.6503,1.61966,-1.95259,-0.800491
0.6504,1.61966,-1.95091,-0.799574
0.6505,1.61967,-1.94922,-0.798658
0.6506,1.61967,-1.94754,-0.797741
0.6507,1.61967,-1.94586,-0.796824
0.6508,1.61967,-1.94417,-0.795907
0.6509,1.61967,-1.94249,-0.794991
0.651,1.61967,-1.9408,-0.794074
0.6511,1.61967,-1.93912,-0.793157
0.6512,1.61967,-1.93744,-0.79224
0.6513,1.61967,-1.93575,-0.791324
0.6514,1.61967,-1.93407,-0.790407
0.6515,1.61967,-1.93239,-0.78949
0.6516,1.61967,-1.9307,-0.788574
0.6517,1.61967,-1.92902,-0.787657
0.6518,1.61967,-1.92733,-0.78674
0.6519,1.61968,-1.92565,-0.785823
0.652,1.61968,-1.92397,-0.784907
0.6521,1.61968,-1.92228,-0.78399
0.6522,1.61968,-1.9206,-0.783073
0.6523,1.61968,-1.91892,-0.782156
0.6524,1.61968,-1.91723,-0.78124
0.6525,1.61968,-1.91555,-0.780323
0.6526,1.61968,-1.91386,-0.779406
0.6527,1.61968,-1.91218,-0.778489
0.6528,1.61968,-1.9105,-0.777573
0.6529,1.61968,-1.90881,-0.776656
0.653,1.61968,-1.90713,-0.775739
0.6531,1.61968,-1.90545,-0.774823
0.6532,1.61968,-1.90376,-0.773906
0.6533,1.61969,-1.90208,-0.772989
0.6534,1.61969,-1.90039,-0.772072
0.6535,1.61969,-1.89871,-0.771156
0.6536,1.61969,-1.89703,-0.770239
0.6537,1.61969,-1.89534,-0.769322
0.6538,1.61969,-1.89366,-0.768405
0.6539,1.61969,-1.89198,-0.767489
0.654,1.61969,-1.89029,-0.766572
0.6541,1.61969,-1.88861,-0.765655
0.6542,1.61969,-1.88692,-0.764738
0.6543,1.61969,-1.88524,-0.763822
0.6544,1.61969,-1.88356,-0.762905
0.6545,1.61969,-1.88187,-0.761988
0.6546,1.61969,-1.88019,-0.761071
0.6547,1.6197,-1.87851,-0.760155
0.6548,1.6197,-1.87682,-0.759238
0.6549,1.6197,-1.87514,-0.758321
0.655,1.6197,-1.87345,-0.757405
0.6551,1.6197,-1.87171,-0.756485
0.6552,1.6197,-1.86997,-0.755565
0.6553,1.6197,-1.86823,-0.754645
0.6554,1.6197,-1.86649,-0.753725
0.6555,1.6197,-1.86475,-0.752805
0.6556,1.6197,-1.86301,-0.751886
0.6557,1.61971,-1.86127,-0.750966
0.6558,1.61971,-1.85953,-0.750046
0.6559,1.61971,-1.85779,-0.749126
0.656,1.61971,-1.85605,-0.748206
0.6561,1.61971,-1.85431,-0.747287
0.6562,1.61971,-1.85257,-0.746367
0.6563,1.61971,-1.85083,-0.745447
0.6564,1.61971,-1.84909,-0.744527
0.6565,1.61971,-1.84735,-0.743607
0.6566,1.61971,-1.84561,-0.742688
0.6567,1.61971,-1.84387,-0.741768
0.6568,1.61971,-1.84213,-0.740848
0.6569,1.61971,-1.84039,-0.739928
0.657,1.61971,-1.83865,-0.739008
0.6571,1.61972,-1.83691,-0.738088
0.6572,1.61972,-1.83517,-0.737169
0.6573,1.61972,-1.83343,-0.736249
0.6574,1.61972,-1.83169,-0.735329
0.6575,1.61972,-1.82995,-0.734409
0.6576,1.61972,-1.82821,-0.733489
0.6577,1.61972,-1.82647,-0.73257
0.6578,1.61972,-1.82472,-0.73165
0.6579,1.61972,-1.82298,-0.73073
0.658,1.61972,-1.82124,-0.72981
0.6581,1.61972,-1.8195,-0.72889
0.6582,1.61972,-1.81776,-0.727971
0.6583,1.61972,-1.81602,-0.727051
0.6584,1.61972,-1.81428,-0.726131
0.6585,1.61973,-1.81254,-0.725211
0.6586,1.61973,-1.8108,-0.724291
0.6587,1.61973,-1.80906,-0.723371
0.6588,1.61973,-1.80732,-0.722452
0.6589,1.61973,-1.80558,-0.721532
0.659,1.61973,-1.80384,-0.720612
0.6591,1.61973,-1.8021,-0.719692
0.6592,1.61973,-1.80036,-0.718772
0.6593,1.61973,-1.79862,-0.717853
0.6594,1.61973,-1.79688,-0.716933
0.6595,1.61973,-1.79514,-0.716013
0.6596,1.61973,-1.7934,-0.715093
0.6597,1.61973,-1.79166,-0.714173
0.6598,1.61973,-1.78992,-0.713254
0.6599,1.61974,-1.78818,-0.712334
0.66,1.61974,-1.78644,-0.711414
0.6601,1.61974,-1.78465,-0.710497
0.6602,1.61974,-1.78287,-0.70958
0.6603,1.61974,-1.78109,-0.708663
0.6604,1.61974,-1.7793,-0.707746
0.6605,1.61974,-1.77752,-0.706829
0.6606,1.61974,-1.77573,-0.705912
0.6607,1.61974,-1.77395,-0.704995
0.6608,1.61974,-1.77217,-0.704078
0.6609,1.61974,-1.77038,-0.703161
0.661,1.61974,-1.7686,-0.702244
0.6611,1.61975,-1.76681,-0.701327
0.6612,1.61975,-1.76503,-0.70041
0.6613,1.61975,-1.76325,-0.699493
0.6614,1.61975,-1.76146,-0.698576
0.6615,1.61975,-1.75968,-0.697659
0.6616,1.61975,-1.75789,-0.696742
0.6617,1.61975,-1.75611,-0.695825
0.6618,1.61975,-1.75432,-0.694909
0.6619,1.61975,-1.75254,-0.693992
0.662,1.61975,-1.75076,-0.693075
0.6621,1.61975,-1.74897,-0.692158
0.6622,1.61975,-1.74719,-0.691241
0.6623,1.61975,-1.7454,-0.690324
0.6624,1.61975,-1.74362,-0.689407
0.6625,1.61976,-1.74184,-0.68849
0.6626,1.61976,-1.74005,-0.687573
0.6627,1.61976,-1.73827,-0.686656
0.6628,1.61976,-1.73648,-0.685739
0.6629,1.61976,-1.7347,-0.684822
0.663,1.61976,-1.73292,-0.683905
0.6631,1.61976,-1.73113,-0.682988
0.6632,1.61976,-1.72935,-0.682071
0.6633,1.61976,-1.72756,-0.681154
0.6634,1.61976,-1.72578,-0.680237
0.6635,1.61976,-1.724,-0.67932
0.6636,1.61976,-1.72221,-0.678403
0.6637,1.61976,-1.72043,-0.677486
0.6638,1.61976,-1.71864,-0.676569
0.6639,1.61977,-1.71686,-0.675652
0.664,1.61977,-1.71508,-0.674735
0.6641,1.61977,-1.71329,-0.673818
0.6642,1.61977,-1.71151,-0.672901
0.6643,1.61977,-1.70972,-0.671984
0.6644,1.61977,-1.70794,-0.671067
0.6645,1.61977,-1.70616,-0.670151
0.6646,1.61977,-1.70437,-0.669234
0.6647,1.61977,-1.70259,-0.668317
0.6648,1.61977,-1.7008,-0.6674
0.6649,1.61977,-1.69902,-0.666483
0.665,1.61977,-1.69724,-0.665566
0.6651,1.61978,-1.69542,-0.664657
0.6652,1.61978,-1.6936,-0.663749
0.6653,1.61978,-1.69179,-0.66284
0.6654,1.61978,-1.68997,-0.661932
0.6655,1.61978,-1.68816,-0.661023
0.6656,1.61978,-1.68634,-0.660115
0.6657,1.61978,-1.68453,-0.659207
0.6658,1.61978,-1.68271,-0.658298
0.6659,1.61978,-1.6809,-0.65739
0.666,1.61978,-1.67908,-0.656481
0.6661,1.61978,-1.67727,-0.655573
0.6662,1.61979,-1.67545,-0.654664
0.6663,1.61979,-1.67364,-0.653756
0.6664,1.61979,-1.67182,-0.652847
0.6665,1.61979,-1.67001,-0.651939
0.6666,1.61979,-1.66819,-0.651031
0.6667,1.61979,-1.66638,-0.650122
0.6668,1.61979,-1.66456,-0.649214
0.6669,1.61979,-1.66275,-0.648305
0.667,1.61979,-1.66093,-0.647397
0.6671,1.61979,-1.65912,-0.646488
0.6672,1.61979,-1.6573,-0.64558
0.6673,1.61979,-1.65549,-0.644671
0.6674,1.61979,-1.65367,-0.643763
0.6675,1.61979,-1.65186,-0.642855
0.6676,1.6198,-1.65004,-0.641946
0.6677,1.6198,-1.64823,-0.641038
0.6678,1.6198,-1.64641,-0.640129
0.6679,1.6198,-1.6446,-0.639221
0.668,1.6198,-1.64278,-0.638312
0.6681,1.6198,-1.64097,-0.637404
0.6682,1.6198,-1.63915,-0.636495
0.6683,1.6198,-1.63734,-0.635587
0.6684,1.6198,-1.63552,-0.634678
0.6685,1.6198,-1.63371,-0.63377
0.6686,1.6198,-1.63189,-0.632862
0.6687,1.6198,-1.63008,-0.631953
0.6688,1.6198,-1.62826,-0.631045
0.6689,1.6198,-1.62645,-0.630136
0.669,1.6198,-1.62463,-0.629228
0.6691,1.6198,-1.62282,-0.628319
0.6692,1.61981,-1.621,-0.627411
0.6693,1.61981,-1.61919,-0.626502
0.6694,1.61981,-1.61737,-0.625594
0.6695,1.61981,-1.61556,-0.624686
0.6696,1.61981,-1.61374,-0.623777
0.6697,1.61981,-1.61193,-0.622869
0.6698,1.61981,-1.61011,-0.62196
0.6699,1.61981,-1.6083,-0.621052
0.67,1.61981,-1.60648,-0.620143
0.6701,1.61981,-1.60465,-0.619249
0.6702,1.61981,-1.60282,-0.618354
0.6703,1.61981,-1.60098,-0.61746
0.6704,1.61981,-1.59915,-0.616565
0.6705,1.61982,-1.59732,-0.61567
0.6706,1.61982,-1.59548,-0.614776
0.6707,1.61982,-1.59365,-0.613881
0.6708,1.61982,-1.59181,-0.612987
0.6709,1.61982,-1.58998,-0.612092
0.671,1.61982,-1.58815,-0.611198
0.6711,1.61982,-1.58631,-0.610303
0.6712,1.61982,-1.58448,-0.609408
0.6713,1.61982,-1.58265,-0.608514
0.6714,1.61982,-1.58081,-0.607619
0.6715,1.61982,-1.57898,-0.606725
0.6716,1.61982,-1.57715,-0.60583
0.6717,1.61982,-1.57531,-0.604936
0.6718,1.61982,-1.57348,-0.604041
0.6719,1.61982,-1.57165,-0.603146
0.672,1.61982,-1.56981,-0.602252
0.6721,1.61983,-1.56798,-0.601357
0.6722,1.61983,-1.56615,-0.600463
0.6723,1.61983,-1.56431,-0.599568
0.6724,1.61983,-1.56248,-0.598674
0.6725,1.61983,-1.56065,-0.597779
0.6726,1.61983,-1.55881,-0.596884
0.6727,1.61983,-1.55698,-0.59599
0.6728,1.61983,-1.55515,-0.595095
0.6729,1.61983,-1.55331,-0.594201
0.673,1.61983,-1.55148,-0.593306
0.6731,1.61983,-1.54965,-0.592411
0.6732,1.61983,-1.54781,-0.591517
0.6733,1.61983,-1.54598,-0.590622
0.6734,1.61983,-1.54414,-0.589728
0.6735,1.61983,-1.54231,-0.588833
0.6736,1.61984,-1.54048,-0.587939
0.6737,1.61984,-1.53864,-0.587044
0.6738,1.61984,-1.53681,-0.586149
0.6739,1.61984,-1.53498,-0.585255
0.674,1.61984,-1.53314,-0.58436
0.6741,1.61984,-1.53131,-0.583466
0.6742,1.61984,-1.52948,-0.582571
0.6743,1.61984,-1.52764,-0.581677
0.6744,1.61984,-1.52581,-0.580782
0.6745,1.61984,-1.52398,-0.579887
0.6746,1.61984,-1.52214,-0.578993
0.6747,1.61984,-1.52031,-0.578098
0.6748,1.61984,-1.51848,-0.577204
0.6749,1.61984,-1.51664,-0.576309
0.675,1.61984,-1.51481,-0.575415
0.6751,1.61985,-1.51297,-0.574539
0.6752,1.61985,-1.51113,-0.573663
0.6753,1.61985,-1.50929,-0.572787
0.6754,1.61985,-1.50745,-0.571912
0.6755,1.61985,-1.50561,-0.571036
0.6756,1.61985,-1.50377,-0.57016
0.6757,1.61985,-1.50193,-0.569285
0.6758,1.61985,-1.50009,-0.568409
0.6759,1.61985,-1.49825,-0.567533
0.676,1.61985,-1.49641,-0.566657
0.6761,1.61986,-1.49457,-0.565782
0.6762,1.61986,-1.49273,-0.564906
0.6763,1.61986,-1.49089,-0.56403
0.6764,1.61986,-1.48905,-0.563155
0.6765,1.61986,-1.48721,-0.562279
0.6766,1.61986,-1.48538,-0.561403
0.6767,1.61986,-1.48354,-0.560528
0.6768,1.61986,-1.4817,-0.559652
0.6769,1.61986,-1.47986,-0.558776
0.677,1.61986,-1.47802,-0.5579
0.6771,1.61986,-1.47618,-0.557025
0.6772,1.61986,-1.47434,-0.556149
0.6773,1.61986,-1.4725,-0.555273
0.6774,1.61986,-1.47066,-0.554398
0.6775,1.61986,-1.46882,-0.553522
0.6776,1.61987,-1.46698,-0.552646
0.6777,1.61987,-1.46514,-0.55177
0.6778,1.61987,-1.4633,-0.550895
0.6779,1.61987,-1.46146,-0.550019
0.678,1.61987,-1.45962,-0.549143
0.6781,1.61987,-1.45778,-0.548268
0.6782,1.61987,-1.45594,-0.547392
0.6783,1.61987,-1.4541,-0.546516
0.6784,1.61987,-1.45226,-0.54564
0.6785,1.61987,-1.45042,-0.544765
0.6786,1.61987,-1.44858,-0.543889
0.6787,1.61987,-1.44674,-0.543013
0.6788,1.61987,-1.4449,-0.542138
0.6789,1.61987,-1.44306,-0.541262
0.679,1.61987,-1.44122,-0.540386
0.6791,1.61988,-1.43938,-0.539511
0.6792,1.61988,-1.43754,-0.538635
0.6793,1.61988,-1.43571,-0.537759
0.6794,1.61988,-1.43387,-0.536883
0.6795,1.61988,-1.43203,-0.536008
0.6796,1.61988,-1.43019,-0.535132
0.6797,1.61988,-1.42835,-0.534256
0.6798,1.61988,-1.42651,-0.533381
0.6799,1.61988,-1.42467,-0.532505
0.68,1.61988,-1.42283,-0.531629
0.6801,1.61988,-1.42099,-0.530777
0.6802,1.61988,-1.41916,-0.529925
0.6803,1.61988,-1.41733,-0.529072
0.6804,1.61989,-1.41549,-0.52822
0.6805,1.61989,-1.41366,-0.527368
0.6806,1.61989,-1.41182,-0.526516
0.6807,1.61989,-1.40999,-0.525663
0.6808,1.61989,-1.40816,-0.524811
0.6809,1.61989,-1.40632,-0.523959
0.681,1.61989,-1.40449,-0.523107
0.6811,1.61989,-1.40265,-0.522254
0.6812,1.61989,-1.40082,-0.521402
0.6813,1.61989,-1.39899,-0.52055
0.6814,1.61989,-1.39715,-0.519698
0.6815,1.61989,-1.39532,-0.518845
0.6816,1.61989,-1.39348,-0.517993
0.6817,1.61989,-1.39165,-0.517141
0.6818,1.61989,-1.38982,-0.516289
0.6819,1.6199,-1.38798,-0.515436
0.682,1.6199,-1.38615,-0.514584
0.6821,1.6199,-1.38432,-0.513732
0.6822,1.6199,-1.38248,-0.51288
0.6823,1.6199,-1.38065,-0.512028
0.6824,1.6199,-1.37881,-0.511175
0.6825,1.6199,-1.37698,-0.510323
0.6826,1.6199,-1.37515,-0.509471
0.6827,1.6199,-1.37331,-0.508619
0.6828,1.6199,-1.37148,-0.507766
0.6829,1.6199,-1.36964,-0.506914
0.683,1.6199,-1.36781,-0.506062
0.6831,1.6199,-1.36598,-0.50521
0.6832,1.6199,-1.36414,-0.504357
0.6833,1.6199,-1.36231,-0.503505
0.6834,1.61991,-1.36047,-0.502653
0.6835,1.61991,-1.35864,-0.501801
0.6836,1.61991,-1.35681,-0.500948
0.6837,1.61991,-1.35497,-0.500096
0.6838,1.61991,-1.35314,-0.499244
0.6839,1.61991,-1.3513,-0.498392
0.684,1.61991,-1.34947,-0.497539
0.6841,1.61991,-1.34764,-0.496687
0.6842,1.61991,-1.3458,-0.495835
0.6843,1.61991,-1.34397,-0.494983
0.6844,1.61991,-1.34213,-0.49413
0.6845,1.61991,-1.3403,-0.493278
0.6846,1.61991,-1.33847,-0.492426
0.6847,1.61991,-1.33663,-0.491574
0.6848,1.61991,-1.3348,-0.490721
0.6849,1.61991,-1.33297,-0.489869
0.685,1.61992,-1.33113,-0.489017
0.6851,1.61992,-1.32931,-0.488192
0.6852,1.61992,-1.3275,-0.487368
0.6853,1.61992,-1.32568,-0.486543
0.6854,1.61992,-1.32386,-0.485718
0.6855,1.61992,-1.32205,-0.484894
0.6856,1.61992,-1.32023,-0.484069
0.6857,1.61992,-1.31841,-0.483244
0.6858,1.61992,-1.3166,-0.48242
0.6859,1.61992,-1.31478,-0.481595
0.686,1.61992,-1.31296,-0.480771
0.6861,1.61993,-1.31115,-0.479946
0.6862,1.61993,-1.30933,-0.479121
0.6863,1.61993,-1.30751,-0.478297
0.6864,1.61993,-1.30569,-0.477472
0.6865,1.61993,-1.30388,-0.476647
0.6866,1.61993,-1.30206,-0.475823
0.6867,1.61993,-1.30024,-0.474998
0.6868,1.61993,-1.29843,-0.474173
0.6869,1.61993,-1.29661,-0.473349
0.687,1.61993,-1.29479,-0.472524
0.6871,1.61993,-1.29298,-0.4717
0.6872,1.61993,-1.29116,-0.470875
0.6873,1.61993,-1.28934,-0.47005
0.6874,1.61993,-1.28753,-0.469226
0.6875,1.61993,-1.28571,-0.468401
0.6876,1.61994,-1.28389,-0.467576
0.6877,1.61994,-1.28208,-0.466752
0.6878,1.61994,-1.28026,-0.465927
0.6879,1.61994,-1.27844,-0.465103
0.688,1.61994,-1.27662,-0.464278
0.6881,1.61994,-1.27481,-0.463453
0.6882,1.61994,-1.27299,-0.462629
0.6883,1.61994,-1.27117,-0.461804
0.6884,1.61994,-1.26936,-0.460979
0.6885,1.61994,-1.26754,-0.460155
0.6886,1.61994,-1.26572,-0.45933
0.6887,1.61994,-1.26391,-0.458505
0.6888,1.61994,-1.26209,-0.457681
0.6889,1.61994,-1.26027,-0.456856
0.689,1.61994,-1.25846,-0.456032
0.6891,1.61994,-1.25664,-0.455207
0.6892,1.61995,-1.25482,-0.454382
0.6893,1.61995,-1.253,-0.453558
0.6894,1.61996,-1.25119,-0.452733
0.6895,1.61996,-1.24937,-0.451908
0.6896,1.61996,-1.24755,-0.451084
0.6897,1.61996,-1.24574,-0.450259
0.6898,1.61996,-1.24392,-0.449435
0.6899,1.61996,-1.2421,-0.44861
0.69,1.61996,-1.24029,-0.447785
0.6901,1.61997,-1.2385,-0.446992
0.6902,1.61997,-1.23671,-0.446199
0.6903,1.61997,-1.23492,-0.445405
0.6904,1.61997,-1.23313,-0.444612
0.6905,1.61997,-1.23134,-0.443819
0.6906,1.61997,-1.22955,-0.443025
0.6907,1.61997,-1.22776,-0.442232
0.6908,1.61997,-1.22597,-0.441439
0.6909,1.61997,-1.22418,-0.440645
0.691,1.61997,-1.2224,-0.439852
0.6911,1.61997,-1.22061,-0.439058
0.6912,1.61998,-1.21882,-0.438265
0.6913,1.61998,-1.21703,-0.437472
0.6914,1.61998,-1.21524,-0.436678
0.6915,1.61998,-1.21345,-0.435885
0.6916,1.61998,-1.21166,-0.435092
0.6917,1.61998,-1.20987,-0.434298
0.6918,1.61998,-1.20808,-0.433505
0.6919,1.61998,-1.20629,-0.432712
0.692,1.61998,-1.2045,-0.431918
0.6921,1.61998,-1.20271,-0.431125
0.6922,1.61998,-1.20093,-0.430332
0.6923,1.61998,-1.19914,-0.429538
0.6924,1.61998,-1.19735,-0.428745
0.6925,1.61998,-1.19556,-0.427952
0.6926,1.61998,-1.19377,-0.427158
0.6927,1.61998,-1.19198,-0.426365
0.6928,1.61999,-1.19019,-0.425572
0.6929,1.61999,-1.1884,-0.424778
0.693,1.61999,-1.18661,-0.423985
0.6931,1.61999,-1.18482,-0.423192
0.6932,1.61999,-1.18303,-0.422398
0.6933,1.61999,-1.18124,-0.421605
0.6934,1.61999,-1.17946,-0.420812
0.6935,1.61999,-1.17767,-0.420018
0.6936,1.61999,-1.17588,-0.419225
0.6937,1.61999,-1.17409,-0.418432
0.6938,1.61999,-1.1723,-0.417638
0.6939,1.61999,-1.17051,-0.416845
0.694,1.61999,-1.16872,-0.416052
0.6941,1.61999,-1.16693,-0.415258
0.6942,1.61999,-1.16514,-0.414465
0.6943,1.61999,-1.16335,-0.413671
0.6944,1.62,-1.16156,-0.412878
0.6945,1.62,-1.15977,-0.412085
0.6946,1.62,-1.15799,-0.411291
0.6947,1.62,-1.1562,-0.410498
0.6948,1.62,-1.15441,-0.409705
0.6949,1.62,-1.15262,-0.408911
0.695,1.62,-1.15083,-0.408118
0.6951,1.62,-1.14908,-0.407359
0.6952,1.62,-1.14733,-0.4066
0.6953,1.62,-1.14557,-0.405841
0.6954,1.62,-1.14382,-0.405083
0.6955,1.62001,-1.14207,-0.404324
0.6956,1.62001,-1.14032,-0.403565
0.6957,1.62001,-1.13857,-0.402806
0.6958,1.62001,-1.13682,-0.402047
0.6959,1.62001,-1.13507,-0.401288
0.696,1.62001,-1.13331,-0.400529
0.6961,1.62001,-1.13156,-0.39977
0.6962,1.62001,-1.12981,-0.399011
0.6963,1.62001,-1.12806,-0.398253
0.6964,1.62001,-1.12631,-0.397494
0.6965,1.62001,-1.12456,-0.396735
0.6966,1.62001,-1.12281,-0.395976
0.6967,1.62001,-1.12106,-0.395217
0.6968,1.62001,-1.1193,-0.394458
0.6969,1.62001,-1.11755,-0.393699
0.697,1.62001,-1.1158,-0.39294
0.6971,1.62002,-1.11405,-0.392181
0.6972,1.62002,-1.1123,-0.391423
0.6973,1.62002,-1.11055,-0.390664
0.6974,1.62002,-1.1088,-0.389905
0.6975,1.62002,-1.10704,-0.389146
0.6976,1.62002,-1.10529,-0.388387
0.6977,1.62002,-1.10354,-0.387628
0.6978,1.62002,-1.10179,-0.386869
0.6979,1.62002,-1.10004,-0.38611
0.698,1.62002,-1.09829,-0.385352
0.6981,1.62002,-1.09654,-0.384593
0.6982,1.62002,-1.09478,-0.383834
0.6983,1.62002,-1.09303,-0.383075
0.6984,1.62002,-1.09128,-0.382316
0.6985,1.62002,-1.08953,-0.381557
0.6986,1.62002,-1.08778,-0.380798
0.6987,1.62003,-1.08603,-0.380039
0.6988,1.62003,-1.08428,-0.37928
0.6989,1.62003,-1.08252,-0.378522
0.699,1.62003,-1.08077,-0.377763
0.6991,1.62003,-1.07902,-0.377004
